symbol,date,open,high,low,close,volume,adjusted,Lag_1,Rolling_Mean_7,sma_20,sma_50,volatility,daily_return,symbol_encoded
NFLX,2022-03-25,377.0700073242187,377.6400146484375,366.4299926757813,373.8500061035156,3574500,373.8500061035156,375.7099914550781,376.2228567940848,365.2170013427734,396.3466015625,17.29556023044797,-0.004950587937145423,5
NFLX,2022-03-28,375.2300109863281,380.2799987792969,366.7300109863281,378.510009765625,4323400,378.510009765625,373.8500061035156,377.2385733468192,364.41650238037107,393.53280151367187,16.20398697645452,0.012464901928660232,5
NFLX,2022-03-29,384.3900146484375,396.5,380.3299865722656,391.8200073242187,5880700,391.8200073242187,378.510009765625,378.8414306640625,364.6955032348633,390.85540161132815,16.641649267151063,0.03516418909723229,5
NFLX,2022-03-30,389.5499877929687,392.7000122070313,378.6300048828125,381.4700012207031,4023300,381.4700012207031,391.8200073242187,379.8242885044643,364.7675033569336,388.2688018798828,16.71444169921022,-0.026415205732338354,5
NFLX,2022-03-31,383.5899963378906,384,373.6099853515625,374.5899963378906,4134700,374.5899963378906,381.4700012207031,378.634286063058,365.0935028076172,385.4434020996094,16.845314807137488,-0.018035507014434904,5
NFLX,2022-04-01,376.7999877929687,380.8699951171875,368.5,373.4700012207031,4644200,373.4700012207031,374.5899963378906,378.4885733468192,365.6805023193359,382.74780212402345,16.926294194438764,-0.002989922657136934,5
NFLX,2022-04-04,373.5499877929687,396.0199890136719,373.1300048828125,391.5,7001800,391.5,373.4700012207031,380.7442888532366,367.7425018310547,382.62780212402345,17.452653693762045,0.04827696661141467,5
NFLX,2022-04-05,389.2999877929687,390,377.30999755859375,380.1499938964844,4234500,380.1499938964844,391.5,381.644287109375,369.66200103759763,382.48780212402346,16.531427358182665,-0.028991075615620976,5
NFLX,2022-04-06,374.1499938964844,376.4700012207031,362.7300109863281,368.3500061035156,4354900,368.3500061035156,380.1499938964844,380.19285801478793,370.14000091552737,382.5264019775391,16.33759814815085,-0.03104034718512161,5
NFLX,2022-04-07,365,368.5400085449219,353.69000244140625,362.1499938964844,4948900,362.1499938964844,368.3500061035156,375.95428466796875,370.409001159668,382.5754016113281,16.149076758750706,-0.016831850425676143,5
NFLX,2022-04-08,361.9599914550781,362.5,354.8699951171875,355.8800048828125,4025200,355.8800048828125,362.1499938964844,372.29857090541293,371.18700103759767,381.95900146484377,14.953787461837623,-0.017313237938267223,5
NFLX,2022-04-11,350,354.7799987792969,345.20001220703125,348,3777100,348,355.8800048828125,368.5,372.03650054931643,381.2318017578125,12.891679958026806,-0.022142308572259628,5
NFLX,2022-04-12,355.9100036621094,359.4100036621094,342.25,344.1000061035156,3824300,344.1000061035156,348,364.30428641183033,372.0540008544922,379.57100158691406,12.851435131909271,-0.011206879012886084,5
NFLX,2022-04-13,343.9200134277344,352,341.1600036621094,350.42999267578125,3231000,350.42999267578125,344.1000061035156,358.4371425083705,371.6990005493164,377.43700134277344,13.36168698603536,0.01839577582094365,5
NFLX,2022-04-14,350.95001220703125,352,339.8599853515625,341.1300048828125,4343800,341.1300048828125,350.42999267578125,352.8628583635603,370.1855010986328,375.6700012207031,15.010030650550517,-0.026538789451087674,5
NFLX,2022-04-18,340,342.3599853515625,331.6199951171875,337.8599853515625,5105000,337.8599853515625,341.1300048828125,348.50714111328125,368.04850006103516,374.31520080566406,16.42504661148933,-0.00958584552646824,5
NFLX,2022-04-19,333.2200012207031,351.67999267578125,333.2200012207031,348.6099853515625,20906900,348.6099853515625,337.8599853515625,346.5728541782924,366.74949951171874,373.0840002441406,16.90091495441364,0.03181791412443835,5
NFLX,2022-04-20,245.1999969482422,248.6999969482422,212.5099945068359,226.19000244140625,133387500,226.19000244140625,348.6099853515625,328.0457109723772,358.91299896240236,369.56580017089846,35.31396732678873,-0.3511660252264417,5
NFLX,2022-04-21,220,227.67999267578125,211.52000427246097,218.22000122070312,53501600,218.22000122070312,226.19000244140625,309.5057111467634,351.09949951171876,365.8596002197266,47.03039944207115,-0.03523586867093176,5
NFLX,2022-04-22,220.17999267578125,226.27000427246097,210.0500030517578,215.52000427246097,37515100,215.52000427246097,218.22000122070312,291.1371394566127,343.0900001525879,361.91220001220705,55.49698549323669,-0.01237282069992951,5
NFLX,2022-04-25,213.80999755859375,216.66000366210935,204.5099945068359,209.91000366210935,28152000,209.91000366210935,215.52000427246097,271.0628553118025,334.89300003051756,357.9850003051758,62.39319710596506,-0.026030069131120825,5
NFLX,2022-04-26,208.8000030517578,209.1499938964844,198.27999877929688,198.3999938964844,20318100,198.3999938964844,209.91000366210935,250.67285374232702,325.8874992370605,354.1268002319336,68.46867364808291,-0.05483306924310538,5
NFLX,2022-04-27,194.0099945068359,200.19000244140625,187.77000427246097,188.5399932861328,22298400,188.5399932861328,198.3999938964844,229.3414263044085,315.72349853515624,349.96619995117186,73.09774628044889,-0.049697585250411125,5
NFLX,2022-04-28,191.55999755859375,201.47999572753903,185.6000061035156,199.52000427246097,21363200,199.52000427246097,188.5399932861328,208.04285757882255,306.62599868774413,345.80740020751955,75.75851145801273,0.05823703923477197,5
NFLX,2022-04-29,198.67999267578125,204.7100067138672,190,190.36000061035156,16391900,190.36000061035156,199.52000427246097,202.92428588867188,297.4144989013672,341.65300048828124,78.22011178799349,-0.045910201814153284,5
NFLX,2022-05-02,191.7100067138672,200.2100067138672,190.0099945068359,199.4600067138672,14591600,199.4600067138672,190.36000061035156,200.2442866734096,288.71399917602537,337.9088003540039,78.98900692056651,0.04780419244766887,5
NFLX,2022-05-03,198.2899932861328,203.1999969482422,194.77000427246097,199.8699951171875,11839400,199.8699951171875,199.4600067138672,198.0085710797991,279.13249893188475,334.08040008544924,77.47264142735541,0.0020554917753936586,5
NFLX,2022-05-04,197.6499938964844,204.3800048828125,191.0099945068359,204.0099945068359,12218800,204.0099945068359,199.8699951171875,197.16571262904577,270.3254989624023,330.61299987792967,75.36779454529685,0.020713461203724304,5
NFLX,2022-05-05,200.4499969482422,200.7100067138672,186,188.32000732421875,13971300,188.32000732421875,204.0099945068359,195.72571454729353,261.3239990234375,327.0302001953125,73.77823858070525,-0.07690793394973316,5
NFLX,2022-05-06,186.75,187.2100067138672,175.80999755859375,180.97000122070312,17185500,180.97000122070312,188.32000732421875,194.644287109375,252.26499938964844,322.8490002441406,71.84446486638237,-0.03902934270208258,5
NFLX,2022-05-09,177.66000366210938,183.1999969482422,172.3000030517578,173.10000610351562,14031300,173.10000610351562,180.97000122070312,190.87000165666853,243.1259994506836,318.49500061035155,69.5593332145326,-0.043487843643154944,5
NFLX,2022-05-10,176.00999450683594,181.8699951171875,170.57000732421875,177.66000366210938,13883900,177.66000366210938,173.10000610351562,189.05571637834822,234.60899963378907,314.1578009033203,66.39910066112151,0.026343139213217626,5
NFLX,2022-05-11,176.08999633789062,180.9199981689453,165.5500030517578,166.3699951171875,12665500,166.3699951171875,177.66000366210938,184.32857186453683,225.72249908447264,309.76040100097657,62.76810043112842,-0.06354839756951869,5
NFLX,2022-05-12,163.9600067138672,177.5800018310547,162.7100067138672,174.30999755859375,17662100,174.30999755859375,166.3699951171875,180.67714364188058,216.91649932861327,305.6460009765625,56.380860845648186,0.04772496648697677,5
NFLX,2022-05-13,177.16000366210938,187.77000427246097,176.00999450683594,187.63999938964844,13136300,187.63999938964844,174.30999755859375,178.3385729108538,209.24199905395508,302.0374008178711,48.47538025231773,0.07647296206618237,5
NFLX,2022-05-16,193.3000030517578,195.88999938964844,185.6999969482422,186.5099945068359,16145000,186.5099945068359,187.63999938964844,178.07999965122767,201.67449951171875,298.53300048828123,38.02783188982351,-0.006022196154808035,5
NFLX,2022-05-17,189.1699981689453,191.3999938964844,185.1699981689453,190.55999755859375,9876700,190.55999755859375,186.5099945068359,179.4499991280692,193.77200012207032,295.3390002441406,15.829202176224634,0.021714670371776768,5
NFLX,2022-05-18,186.72000122070312,187.6999969482422,176.27000427246094,177.19000244140625,9665600,177.19000244140625,190.55999755859375,180.03428431919642,191.3220001220703,292.04760009765624,14.262012410384333,-0.07016160415869266,5
NFLX,2022-05-19,178.0500030517578,186.3000030517578,175.7100067138672,183.47999572753903,10448500,183.47999572753903,177.19000244140625,180.86571175711495,189.58499984741212,288.5413998413086,12.860273658019223,0.03549857892356423,5
NFLX,2022-05-20,185.8699951171875,190.19000244140625,179.77000427246094,186.3500061035156,10429400,186.3500061035156,183.47999572753903,183.7199990408761,188.12649993896486,285.1330001831055,11.326825222872822,0.015642088744314275,5
NFLX,2022-05-23,186.1499938964844,187.66000366210935,177.88999938964844,187.44000244140625,9602000,187.44000244140625,186.3500061035156,185.59571402413505,187.00299987792968,282.07540008544925,10.100410673192387,0.005849188635310032,5
NFLX,2022-05-24,182,184,177.1699981689453,180.33999633789065,7706400,180.33999633789065,187.44000244140625,184.5528564453125,186.1,279.0619998168945,9.831591367414093,-0.03787881994791942,5
NFLX,2022-05-25,180.27999877929688,188.8699951171875,180.1699981689453,187.8300018310547,8522100,187.8300018310547,180.33999633789065,184.7414289202009,186.0645004272461,275.94359985351565,9.823595981658222,0.04153269183354391,5
NFLX,2022-05-26,186.4900054931641,192.33999633789065,183.08999633789065,191.3999938964844,8049900,191.3999938964844,187.8300018310547,184.8614283970424,185.65849990844725,272.6209997558594,9.39674607906088,0.019006506046040483,5
NFLX,2022-05-27,193.19000244140625,195.25,190.3699951171875,195.19000244140625,8586000,195.19000244140625,191.3999938964844,187.432856968471,185.9,269.0967999267578,9.584134055862082,0.019801508180672167,5
NFLX,2022-05-31,196.17999267578125,199.9499969482422,190.8000030517578,197.44000244140625,11398500,197.44000244140625,195.19000244140625,189.42714364188058,185.79899978637695,265.4335998535156,9.443323288296765,0.011527229734399125,5
NFLX,2022-06-01,198.6999969482422,202.7400054931641,191.66000366210935,192.91000366210935,8416200,192.91000366210935,197.44000244140625,190.3642861502511,185.45100021362305,261.8,9.016073752461631,-0.02294367262602348,5
NFLX,2022-06-02,192.02000427246097,205.47000122070312,191.72000122070312,205.08999633789065,9623100,205.08999633789065,192.91000366210935,192.8857138497489,185.50500030517577,258.24339965820315,9.135522661516243,0.0631382118322652,5
NFLX,2022-06-03,200.13999938964844,202.9499969482422,198.0500030517578,198.97999572753903,7191800,198.97999572753903,205.08999633789065,195.54857090541296,186.0379997253418,254.7331997680664,9.60719900348846,-0.029791802230496156,5
NFLX,2022-06-06,202.08999633789065,203.8699951171875,195.3800048828125,197.13999938964844,5372000,197.13999938964844,198.97999572753903,196.87857055664062,186.84649963378905,251.16179992675782,9.835926432228526,-0.009247142312788448,5
NFLX,2022-06-07,194.8699951171875,199.6000061035156,193,198.61000061035156,4839500,198.61000061035156,197.13999938964844,197.90857151576452,188.12199935913085,247.65699981689454,9.610957032922101,0.00745663602137725,5
NFLX,2022-06-08,197.9499969482422,207.3800048828125,197.63999938964844,202.8300018310547,7244100,202.8300018310547,198.61000061035156,199,189.38049926757813,244.14339965820312,9.814690785389033,0.021247677396579068,5
NFLX,2022-06-09,200.6499938964844,201.69000244140625,192.5399932861328,192.77000427246097,6949000,192.77000427246097,202.8300018310547,198.3328574044364,190.70049972534179,240.16239959716796,8.19946200993912,-0.049598173188269756,5
NFLX,2022-06-10,182.63999938964844,185.86000061035156,180.8500061035156,182.94000244140625,13065600,182.94000244140625,192.77000427246097,196.90857151576452,191.13199996948242,236.19179962158202,7.487692622592839,-0.050993420206397855,5
NFLX,2022-06-13,177.07000732421875,179.08999633789062,168.9600067138672,169.69000244140625,10222400,169.69000244140625,182.94000244140625,191.85142953055245,190.2345001220703,232.09379974365234,8.875455053776596,-0.072428117542219,5
NFLX,2022-06-14,169.75,172.05999755859375,164.27999877929688,167.5399932861328,11555300,167.5399932861328,169.69000244140625,187.36000061035156,189.28600006103517,227.97519958496093,10.208036042239078,-0.01267021700948956,5
NFLX,2022-06-15,169.25999450683594,183.8500061035156,168.52999877929688,180.11000061035156,12396000,180.11000061035156,167.5399932861328,184.92714364188058,188.76350021362305,223.74739959716797,10.404937520836304,0.07502690598029993,5
NFLX,2022-06-16,174,176.27000427246094,171.55999755859375,173.35000610351562,8201300,173.35000610351562,180.11000061035156,181.31857299804688,188.5715003967285,219.61139984130858,10.661994586880455,-0.037532588328953786,5
NFLX,2022-06-17,173.6300048828125,179.64999389648438,173.33999633789062,175.50999450683594,12133400,175.50999450683594,173.35000610351562,177.41571480887276,188.17300033569336,215.754599609375,11.005711228326943,0.012460273015684198,5
NFLX,2022-06-21,177.60000610351562,178.6199951171875,169.8000030517578,170.91000366210938,12177600,170.91000366210938,175.50999450683594,174.29285757882255,187.40100021362304,211.9297998046875,11.662255752724594,-0.0262092814580277,5
NFLX,2022-06-22,170.75,182.82000732421875,170.1999969482422,178.88999938964844,11992400,178.88999938964844,170.91000366210938,173.71428571428572,186.97350006103517,208.3899996948242,11.816439177420474,0.04669121500527007,5
NFLX,2022-06-23,180.5,182.7599945068359,175.8699951171875,181.7100067138672,9538200,181.7100067138672,178.88999938964844,175.43142918178015,187.042000579834,205.06419982910157,11.779874912187863,0.015763918239366514,5
NFLX,2022-06-24,183.5,191.19000244140625,181.83999633789065,190.8500061035156,12424000,190.8500061035156,181.7100067138672,178.76143101283483,187.19300079345703,201.99919982910157,11.809825402682934,0.05029992324000543,5
NFLX,2022-06-27,191.77000427246097,191.77999877929688,182.38999938964844,189.13999938964844,8363900,189.13999938964844,190.8500061035156,180.05143083844865,187.08000106811522,198.7733999633789,11.77822294388507,-0.008959951056745963,5
NFLX,2022-06-28,189.1999969482422,192.1999969482422,179.3699951171875,179.60000610351562,7185400,179.60000610351562,189.13999938964844,180.9442879813058,186.3005012512207,195.54279998779296,11.729023788754553,-0.05043879304704557,5
NFLX,2022-06-29,179.5500030517578,180.6699981689453,175.10000610351562,178.36000061035156,5766800,178.36000061035156,179.60000610351562,181.35143171037947,185.34650115966798,192.35280029296874,11.549870634668732,-0.006904261976747206,5
NFLX,2022-06-30,177.07000732421875,179.4499969482422,170.3000030517578,174.8699951171875,7894700,174.8699951171875,178.36000061035156,181.91714477539062,184.4445007324219,188.87800048828126,11.632235688656735,-0.01956719825757569,5
NFLX,2022-07-01,176.49000549316406,180.10000610351562,174.27000427246094,179.9499969482422,5201600,179.9499969482422,174.8699951171875,182.06857299804688,183.18750076293946,187.95320037841796,10.596008017465643,0.029050162823246906,5
NFLX,2022-07-05,176.27999877929688,185.9199981689453,172.67999267578125,185.8800048828125,7334300,185.8800048828125,179.9499969482422,182.66428702218192,182.53250122070312,187.30640045166015,9.953836936578147,0.032953642873780664,5
NFLX,2022-07-06,185.1999969482422,186.22000122070312,180.82000732421875,184.05999755859375,5753400,184.05999755859375,185.8800048828125,181.6942858014788,181.87850112915038,186.6772003173828,9.355264336616129,-0.00979130232628389,5
NFLX,2022-07-07,184.27000427246097,190.2100067138672,183.5,189.27000427246097,6334500,189.27000427246097,184.05999755859375,181.71285792759485,181.41150131225587,186.26440032958985,8.685220091141572,0.02830602403006477,5
NFLX,2022-07-08,186.02000427246097,189.91000366210935,182.75,186.97999572753903,5835700,186.97999572753903,189.27000427246097,182.76714215959822,180.61900100708007,186.03600036621094,7.2290450104713555,-0.01209916253621135,5
NFLX,2022-07-11,184.72999572753903,184.9900054931641,176.88999938964844,177.33999633789062,6038800,177.33999633789062,186.97999572753903,182.62142726353235,179.84750061035157,185.8120004272461,6.6653995715786625,-0.05155631409734063,5
NFLX,2022-07-12,177.3300018310547,179.77999877929688,173.4199981689453,174.4499969482422,6845300,174.4499969482422,177.33999633789062,182.5614275251116,179.42300033569336,185.31060028076172,6.728137875139821,-0.016296376730165485,5
NFLX,2022-07-13,170.5,179.17999267578125,169.6999969482422,176.55999755859375,12734400,176.55999755859375,174.4499969482422,182.07714189801897,179.76650009155273,185.03460021972657,6.370964734501208,0.012095159915523457,5
NFLX,2022-07-14,175.55999755859375,177.52000427246094,171.82000732421875,174.77999877929688,9039500,174.77999877929688,176.55999755859375,180.4914267403739,180.12850036621094,184.54100006103516,5.821699354068183,-0.010081551902526242,5
NFLX,2022-07-15,175.5800018310547,189.22000122070312,174.55999755859375,189.11000061035156,16319100,189.11000061035156,174.77999877929688,181.21285574776786,180.57850036621093,184.32580017089845,6.1582998696604205,0.08198879695124539,5
NFLX,2022-07-18,192.5,199.6699981689453,189.8000030517578,190.9199981689453,16322800,190.9199981689453,189.11000061035156,181.44856916155135,181.4569999694824,184.06400024414063,6.3238425396011335,0.009571136125810398,5
NFLX,2022-07-19,193.02000427246097,201.97000122070312,188.3999938964844,201.6300048828125,28178700,201.6300048828125,190.9199981689453,183.5414276123047,182.76300048828125,184.3302001953125,7.599512487847824,0.056096830172761125,5
NFLX,2022-07-20,208.1699981689453,216.97000122070312,200.1000061035156,216.44000244140625,53920300,216.44000244140625,201.6300048828125,189.12714276994978,185.03950042724608,185.03960021972657,10.22714936450383,0.07345135743661424,5
NFLX,2022-07-21,214.3000030517578,224.32000732421875,211.5,223.8800048828125,23430100,223.8800048828125,216.44000244140625,196.1885724748884,187.28900070190429,186.0552001953125,13.291985103796206,0.034374433364832147,5
NFLX,2022-07-22,222.3800048828125,229.3500061035156,218.44000244140625,220.44000244140625,17805500,220.44000244140625,223.8800048828125,202.45714460100447,189.22550048828126,186.91080017089843,15.130526143063117,-0.01536538487752348,5
NFLX,2022-07-25,221.30999755859375,225.22999572753903,216.3500061035156,218.5099945068359,10935200,218.5099945068359,220.44000244140625,208.70428684779577,190.60849990844727,187.95360015869142,16.48988913412295,-0.008755252736323826,5
NFLX,2022-07-26,216.66000366210935,219.38999938964844,211.63999938964844,213.91000366210935,9508500,213.91000366210935,218.5099945068359,212.2471444266183,191.8470001220703,188.74560028076172,17.284825041032512,-0.021051626746449115,5
NFLX,2022-07-27,216.47999572753903,227.77999877929688,214.5800018310547,226.75,10508400,226.75,213.91000366210935,217.36571611676897,194.20449981689453,189.52780029296875,18.685221854166926,0.06002522611412142,5
NFLX,2022-07-28,224.6000061035156,228.1000061035156,219.6699981689453,226.02000427246097,8972700,226.02000427246097,226.75,220.8500017438616,196.5875,190.31800048828126,19.576055688749914,-0.0032193857884852406,5
NFLX,2022-07-29,223.2899932861328,230.75,222.3999938964844,224.8999938964844,9064900,224.8999938964844,226.02000427246097,222.0585719517299,199.08899993896483,191.00480041503906,19.849452363733494,-0.0049553595027209685,5
NFLX,2022-08-01,223.1000061035156,228.38999938964844,221,226.2100067138672,5525000,226.2100067138672,224.8999938964844,222.3914293561663,201.4020004272461,191.98520050048828,20.1941400717243,0.005824868176678377,5
NFLX,2022-08-02,222.7599945068359,228.1999969482422,220.8800048828125,221.4199981689453,6361300,221.4199981689453,226.2100067138672,222.53142874581474,203.17900009155272,192.7440005493164,20.31967662307224,-0.021175051512998477,5
NFLX,2022-08-03,224.7899932861328,228.1000061035156,222.4199981689453,226.72999572753903,6400700,226.72999572753903,221.4199981689453,223.7057146344866,205.3125,193.55160034179687,20.446300146149728,0.023981562652449107,5
NFLX,2022-08-04,227.67999267578125,232.07000732421875,225.0500030517578,229.91000366210935,7142700,229.91000366210935,226.72999572753903,225.9914289202009,207.34449996948243,194.40100036621095,20.784695335222334,0.014025528136963894,5
NFLX,2022-08-05,225.3000030517578,228.6199951171875,222.8699951171875,226.77999877929688,5539700,226.77999877929688,229.91000366210935,225.99571446010046,209.33450012207032,195.32980041503907,20.63707855217275,-0.013614043899597084,5
NFLX,2022-08-08,227.4900054931641,241.9600067138672,226.41000366210935,233.4900054931641,10982100,233.4900054931641,226.77999877929688,227.06285749162947,212.142000579834,196.24300048828124,19.860156096186007,0.02958817686738513,5
NFLX,2022-08-09,231.6199951171875,232.1999969482422,224.6499938964844,229.94000244140625,6181200,229.94000244140625,233.4900054931641,227.7828587123326,214.9165008544922,197.01380065917968,18.116893686559138,-0.015204089974899526,5
NFLX,2022-08-10,236.9900054931641,244.5399932861328,236.6000061035156,244.11000061035156,9254800,244.11000061035156,229.94000244140625,230.34000069754464,218.29400100708008,197.99220062255858,16.84152736767084,0.06162476306207809,5
NFLX,2022-08-11,244.67999267578125,251.6199951171875,241.5099945068359,242.6999969482422,8780100,242.6999969482422,244.11000061035156,233.3800005231585,221.69000091552735,198.8974005126953,14.254513187207419,-0.00577609953948599,5
NFLX,2022-08-12,244.80999755859375,249.41000366210935,243.7599945068359,249.3000030517578,6098500,249.3000030517578,242.6999969482422,236.60428728376115,224.69950103759766,200.02520050048827,13.338400748972683,0.027194092239412493,5
NFLX,2022-08-15,248.11000061035156,251.9900054931641,247.5099945068359,249.11000061035156,6527400,249.11000061035156,249.3000030517578,239.3471439906529,227.60900115966797,200.9056005859375,11.845184703177223,-7.62143758846312e-4,5
NFLX,2022-08-16,247.16000366210935,249.2899932861328,244.02999877929688,245.69000244140625,5136800,245.69000244140625,249.11000061035156,242.04857308523995,229.81200103759767,201.83980072021484,10.811323992510125,-0.013728867410243928,5
NFLX,2022-08-17,241.17999267578125,244.2400054931641,237.55999755859375,241.1499938964844,5627200,241.1499938964844,245.69000244140625,243.14285714285714,231.04750061035156,202.72000061035158,10.612853068147322,-0.018478605152053684,5
NFLX,2022-08-18,241.9600067138672,246.47999572753903,239.27999877929688,245.1699981689453,5280400,245.1699981689453,241.1499938964844,245.31857081821985,232.11200027465821,203.65120056152344,10.919391505741695,0.016670140469448036,5
NFLX,2022-08-19,240.9499969482422,243.2899932861328,235.67999267578125,241.16000366210935,7504700,241.16000366210935,245.1699981689453,244.8971426827567,233.14800033569335,204.41780059814454,10.735072905908405,-0.0163559755956465,5
NFLX,2022-08-22,232.5500030517578,233.47999572753903,224.58999633789065,226.5399932861328,8630100,226.5399932861328,241.16000366210935,242.58857073102678,233.54950027465821,205.09320037841798,10.300139278848324,-0.060623694451674925,5
NFLX,2022-08-23,226.4600067138672,229.8999938964844,224.3000030517578,224.5500030517578,5276900,224.5500030517578,226.5399932861328,239.0528564453125,234.0815002441406,205.925400390625,9.474023093174013,-0.008784277802381335,5
NFLX,2022-08-24,225.66000366210935,234.1000061035156,223.94000244140625,229.61000061035156,5426300,229.61000061035156,224.5500030517578,236.26714215959822,234.2245002746582,207.12380035400392,9.378642003595404,0.02253394562380584,5
NFLX,2022-08-25,230.2400054931641,234.16000366210935,229,233.97999572753903,3766900,233.97999572753903,229.61000061035156,234.5942840576172,234.62249984741212,208.45260040283202,9.178916188245074,0.0190322507973133,5
NFLX,2022-08-26,233.6300048828125,236.9499969482422,223.1499938964844,223.27999877929688,5349800,223.27999877929688,233.97999572753903,232.0414276123047,234.54150009155273,209.31600036621094,9.275864365259435,-0.04573039210027985,5
NFLX,2022-08-29,221.92999267578125,229.8699951171875,221.52000427246097,224.57000732421875,7109400,224.57000732421875,223.27999877929688,229.09857177734375,234.45950012207032,210.340400390625,9.36025736527013,0.005777537405833533,5
NFLX,2022-08-30,226.66000366210935,229.7899932861328,218.7400054931641,220.6499938964844,5740400,220.6499938964844,224.57000732421875,226.16857038225447,234.42099990844727,211.24320037841798,9.418118447181714,-0.01745564100229513,5
NFLX,2022-08-31,227,233.8800048828125,223.42999267578125,223.55999755859375,8615900,223.55999755859375,220.6499938964844,225.74285670689173,234.2625,212.29620025634765,9.579653682705713,0.01318832423568761,5
NFLX,2022-09-01,220.72000122070312,230.3699951171875,219.47000122070312,230.0399932861328,7292900,230.0399932861328,223.55999755859375,226.52714102608817,234.26899948120118,213.31920013427734,9.576588840674097,0.02898548845188942,5
NFLX,2022-09-02,231.02999877929688,233.8800048828125,225.0399932861328,226.11000061035156,8164900,226.11000061035156,230.0399932861328,226.02714102608817,234.2354995727539,214.20720001220704,9.605293794863528,-0.01708395405355867,5
NFLX,2022-09-06,225.58999633789065,226.8500061035156,214.69000244140625,218.38999938964844,7469000,218.38999938964844,226.11000061035156,223.7999986921038,233.48049926757812,214.75799987792968,10.239488356463843,-0.03414267922632386,5
NFLX,2022-09-07,220.2100067138672,229.3300018310547,218.27000427246097,228.9600067138672,8149300,228.9600067138672,218.38999938964844,224.6114283970424,233.43149948120117,215.55440002441406,10.259647654285764,0.048399685671320025,5
NFLX,2022-09-08,224.16000366210935,228.7400054931641,221.3000030517578,227.44000244140625,6737400,227.44000244140625,228.9600067138672,225.02142769949776,232.5979995727539,216.51119995117188,10.02082105648747,-0.006638732651508383,5
NFLX,2022-09-09,229.6199951171875,234.77999877929688,229.6199951171875,233.57000732421875,6699600,233.57000732421875,227.44000244140625,226.86714390345983,232.14150009155273,217.6154000854492,9.74043890409707,0.026952184387140754,5
NFLX,2022-09-12,233.61000061035156,239.4900054931641,233.3699951171875,236.52999877929688,6047400,236.52999877929688,233.57000732421875,228.72000122070312,231.50299987792968,218.8486001586914,8.942323662712761,0.012672823403089506,5
NFLX,2022-09-13,226.5,227.69000244140625,217.72000122070312,218.1300048828125,8000100,218.1300048828125,236.52999877929688,227.01857430594308,229.95400009155273,219.61220031738281,8.398560061010292,-0.07779137526505964,5
NFLX,2022-09-14,219.82000732421875,228,215.8000030517578,224.1199951171875,8230300,224.1199951171875,218.1300048828125,226.73428780691964,228.8754997253418,220.3770001220703,7.620370878381208,0.02746064319575403,5
NFLX,2022-09-15,230.47000122070312,242.2899932861328,229.1000061035156,235.3800048828125,19454100,235.3800048828125,224.1199951171875,229.16143144880022,228.5870002746582,221.4034002685547,7.230460914487809,0.050240987020088834,5
NFLX,2022-09-16,231.22000122070312,241.36000061035156,227.8300018310547,240.1300048828125,18914200,240.1300048828125,235.3800048828125,230.75714547293526,228.33500061035156,222.42060028076173,6.68968882640531,0.020180133832373937,5
NFLX,2022-09-19,245.0500030517578,245.25,235.75,243.6300048828125,17912400,243.6300048828125,240.1300048828125,233.07000296456474,228.45850067138673,223.55360046386718,6.956398805204636,0.01457543800787442,5
NFLX,2022-09-20,240.3699951171875,250.4900054931641,239.66000366210935,242.8500061035156,16037400,242.8500061035156,243.6300048828125,234.39571707589286,229.27400131225585,224.86380065917967,7.641893312229835,-0.0032015710859263358,5
NFLX,2022-09-21,242.6699981689453,248.3000030517578,236.67999267578125,236.8699951171875,9166800,236.8699951171875,242.8500061035156,234.4442879813058,229.89000091552734,226.1122006225586,7.737012841935825,-0.02462429827479229,5
NFLX,2022-09-22,235.3500061035156,240.5,231.66000366210935,237.0500030517578,10018000,237.0500030517578,236.8699951171875,237.1471448625837,230.26200103759766,227.32200073242188,7.899985127277265,7.599440126693224e-4,5
NFLX,2022-09-23,235.13999938964844,236.4499969482422,221.42999267578125,226.41000366210935,11207200,226.41000366210935,237.0500030517578,237.4742889404297,229.88350143432618,228.3546008300781,7.89381735245889,-0.04488504219645728,5
NFLX,2022-09-26,225.6000061035156,232.6999969482422,223.0099945068359,224.07000732421875,8234300,224.07000732421875,226.41000366210935,235.85857500348772,229.92300186157226,229.05380096435547,7.860942612100004,-0.010335216200882957,5
NFLX,2022-09-27,228.6300048828125,230.63999938964844,220.72000122070312,224.36000061035156,7762200,224.36000061035156,224.07000732421875,233.605717250279,229.9125015258789,229.7226010131836,7.868605786779363,0.0012942084020786115,5
NFLX,2022-09-28,229.69000244140625,246.6499938964844,227.3800048828125,245.1999969482422,17579700,245.1999969482422,224.36000061035156,233.8300018310547,231.1400016784668,230.59400085449218,8.253109524801888,0.09288641594400637,5
NFLX,2022-09-29,241.61000061035156,246.97999572753903,235.67999267578125,239.7100067138672,18994900,239.7100067138672,245.1999969482422,233.38143048967635,231.94750213623047,231.0594009399414,8.262502181870442,-0.0223898462589861,5
NFLX,2022-09-30,237,242.44000244140625,233.2599945068359,235.44000244140625,11848600,235.44000244140625,239.7100067138672,233.1771458217076,232.21750259399414,231.29060089111329,8.28508764120803,-0.017813208263591118,5
NFLX,2022-10-03,237.8500061035156,241.5399932861328,232.8500061035156,239.0399932861328,8657400,239.0399932861328,235.44000244140625,233.461430140904,232.8640022277832,231.6626007080078,8.287899964030617,0.015290480833317632,5
